Cosine_th,Density (gr/cm3),Energy (GeV),Flx_JPsi (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
0.2,8.940982541505335e-07,31485039850.31446,1.3291589394697982e-49,54.059805549952145,3.1684806130293066
0.2,7.28455697001074e-07,31485039850.31446,1.0429447179663815e-49,55.90290852772206,2.5277025684605
0.2,5.938594358994061e-07,31485039850.31446,8.164216315334749e-50,57.76994293410928,2.0165123461156904
0.2,4.855885846896997e-07,31485039850.31446,6.386770486926375e-50,59.59641564197298,1.6087027377250347
0.2,4.0003632835515773e-07,31485039850.31446,4.998803517034966e-50,61.33340893686768,1.2833665528252347
0.2,3.2849635907361e-07,31485039850.31446,3.9100582795302244e-50,63.06844507383364,1.023824769043218
0.2,2.7009353655263163e-07,31485039850.31446,3.059314529759951e-50,64.75272353886965,0.8167714480316073
0.2,2.2242024200867034e-07,31485039850.31446,2.3947734303279834e-50,66.38419260387063,0.6515915794292408
0.2,1.832329731467497e-07,31485039850.31446,1.8754231276239505e-50,67.97032245062813,0.5198168807275236
0.2,1.5096166753743426e-07,31485039850.31446,1.4694815950821578e-50,69.51122344680662,0.4146916535139721
0.2,1.2418048234555918e-07,31485039850.31446,1.151918979489087e-50,71.01756552402901,0.3308264388287433
0.2,1.0259032159732773e-07,31485039850.31446,9.038895304194178e-51,72.44859111024938,0.2639217155703393
0.2,8.518175592628183e-08,31485039850.31446,7.098525862256043e-51,73.81886108702328,0.21054747678630595
0.2,7.103831292250763e-08,31485039850.31446,5.575842894870753e-51,75.17874495303398,0.16796738337836895
0.2,5.982447729677675e-08,31485039850.31446,4.383498629200799e-51,76.47497787440275,0.13399848010342416
0.2,5.025590303381216e-08,31485039850.31446,3.4487094242328113e-51,77.71809229417332,0.1068992819253509
0.2,4.207888770599861e-08,31485039850.31446,2.7198458939842695e-51,78.8969433339069,0.08528049323645755
0.2,0.0011903827780782635,52485945220.919464,3.997156912505199e-71,1.0,4373.74798515861
0.2,0.0009861175847371438,52485945220.919464,6.9698208134294004e-68,2.6338115669446878,3489.222553681469
0.2,0.0008136848894418132,52485945220.919464,1.0870928511675067e-64,4.265430049756036,2783.5792255135966
0.2,0.0006721065754794537,52485945220.919464,4.198295819766323e-62,5.805868775464263,2220.641757727845
0.2,0.0005534590384344747,52485945220.919464,6.365415654333437e-60,7.283479922751484,1771.5500140847475
0.2,0.00044991928078832815,52485945220.919464,4.415981292136967e-58,8.756010734452454,1413.2803913472574
0.2,0.0003606952902088314,52485945220.919464,1.507344740170677e-56,10.225207107861136,1127.4654673515206
0.2,0.0002860653686367297,52485945220.919464,2.7298853682226833e-55,11.690989462750323,899.4523576870624
0.2,0.0002260480506625627,52485945220.919464,2.8536998140091276e-54,13.153276319618671,717.5515057230392
0.2,0.00017849665584016304,52485945220.919464,1.9568179533261164e-53,14.646918324596793,572.4373936707598
0.2,0.00014148794504805845,52485945220.919464,9.368130231415171e-53,16.18656552483642,456.6704509140168
0.2,0.00011329639278124024,52485945220.919464,3.31310527363813e-52,17.72544989573856,364.3156492637495
0.2,9.10118383427237e-05,52485945220.919464,9.082763181653455e-52,19.263563421779054,290.638231645641
0.2,7.292628226906485e-05,52485945220.919464,2.0080908114482984e-51,20.800898003209678,231.86097513190285
0.2,5.815837052711394e-05,52485945220.919464,3.699038965032014e-51,22.33744545517305,184.970543912003
0.2,4.6230616493613974e-05,52485945220.919464,5.836500428495911e-51,23.873197506808406,147.56300449283546
0.2,3.6693554101081156e-05,52485945220.919464,8.080809577991508e-51,25.408145800347892,117.72058315031845
0.2,2.909420813431485e-05,52485945220.919464,1.0023352730710997e-50,26.94991590686404,93.91334735207217
0.2,2.281770183672005e-05,52485945220.919464,1.1311211307536006e-50,28.58331528132319,74.92077064899503
0.2,1.7921812710472267e-05,52485945220.919464,1.183719669115729e-50,30.227608012106643,59.76915990009662
0.2,1.3986692085044338e-05,52485945220.919464,1.1626160629397907e-50,31.952235817603746,47.68173690977958
0.2,1.1079841505895258e-05,52485945220.919464,1.0905556636915676e-50,33.604179065631364,38.03881531100061
0.2,8.694502581333542e-06,52485945220.919464,9.805599357764242e-51,35.37344059277913,30.346031081087602
0.2,6.823566320655191e-06,52485945220.919464,8.5372948378253e-51,37.18531535240801,24.208997962878748
0.2,5.402793451005375e-06,52485945220.919464,7.262432791910488e-51,38.9700169425965,19.31308844970913
0.2,4.265751615420829e-06,52485945220.919464,6.052063006282127e-51,40.814174891349566,15.407303765245748
0.2,3.386069751373612e-06,52485945220.919464,4.9683134807681987e-51,42.65171606046577,12.29140589982287
0.2,2.701041136904651e-06,52485945220.919464,4.029724098037659e-51,44.482829235236046,9.805652000902892
0.2,2.1374571390464986e-06,52485945220.919464,3.2257450015796114e-51,46.45861390127958,7.822604830273843
0.2,1.7133217897802594e-06,52485945220.919464,2.567513143100717e-51,48.35556586756209,6.240599434386318
0.2,1.3728429487013636e-06,52485945220.919464,2.0316524391699912e-51,50.279660225982276,4.978531083373094
0.2,1.1033409271195619e-06,52485945220.919464,1.601475106868548e-51,52.19705159526039,3.971697271826169
0.2,8.940982541505335e-07,52485945220.919464,1.2595635072471746e-51,54.059805549952145,3.1684806130293066
0.2,7.28455697001074e-07,52485945220.919464,9.883989320321759e-52,55.90290852772206,2.5277025684605
0.2,5.938594358994061e-07,52485945220.919464,7.737619302100686e-52,57.76994293410928,2.0165123461156904
0.2,4.855885846896997e-07,52485945220.919464,6.053291210344191e-52,59.59641564197298,1.6087027377250347
0.2,4.0003632835515773e-07,52485945220.919464,4.737948494359177e-52,61.33340893686768,1.2833665528252347
0.2,3.2849635907361e-07,52485945220.919464,3.706113628236689e-52,63.06844507383364,1.023824769043218
0.2,2.7009353655263163e-07,52485945220.919464,2.8998036480617977e-52,64.75272353886965,0.8167714480316073
0.2,2.2242024200867034e-07,52485945220.919464,2.2699487996594962e-52,66.38419260387063,0.6515915794292408
0.2,1.832329731467497e-07,52485945220.919464,1.777692399448213e-52,67.97032245062813,0.5198168807275236
0.2,1.5096166753743426e-07,52485945220.919464,1.3929196705303609e-52,69.51122344680662,0.4146916535139721
0.2,1.2418048234555918e-07,52485945220.919464,1.0919116493951566e-52,71.01756552402901,0.3308264388287433
0.2,1.0259032159732773e-07,52485945220.919464,8.568086533454538e-53,72.44859111024938,0.2639217155703393
0.2,8.518175592628183e-08,52485945220.919464,6.728821683195506e-53,73.81886108702328,0.21054747678630595
0.2,7.103831292250763e-08,52485945220.919464,5.28546551861583e-53,75.17874495303398,0.16796738337836895
0.2,5.982447729677675e-08,52485945220.919464,4.1552294660213745e-53,76.47497787440275,0.13399848010342416
0.2,5.025590303381216e-08,52485945220.919464,3.2691275917596936e-53,77.71809229417332,0.1068992819253509
0.2,4.207888770599861e-08,52485945220.919464,2.5782234234708174e-53,78.8969433339069,0.08528049323645755
0.4,0.0011903770941538766,3.2423459370776344,1.3778282816902126e-35,1.0,2244.4005726523583
0.4,0.0009894249946663905,3.2423459370776344,4.486514114998632e-35,2.604086529141264,1795.8140529398013
0.4,0.0008191804046681327,3.2423459370776344,1.669818236793633e-34,4.208162680230705,1436.8861566119367
0.4,0.0006783746971259515,3.2423459370776344,5.071209239014161e-34,5.737700482796273,1149.6968874272625
0.4,0.0005549316220662276,3.2423459370776344,1.1961253802163905e-33,7.265122605733732,919.907904239706
0.4,0.0004515874768942049,3.2423459370776344,2.2472861944335064e-33,8.731897910666525,736.0466585034802
0.4,0.00036004852188731333,3.2423459370776344,3.423784728604083e-33,10.236278575929711,588.9336106334487
0.4,0.00028511741867918647,3.2423459370776344,4.4454085003199906e-33,11.710930726493142,471.22392816638336
0.4,0.00022444424487899316,3.2423459370776344,5.042215900407407e-33,13.197117482438278,377.0407843385282
0.4,0.0001766172501083161,3.2423459370776344,5.109283755702173e-33,14.716220003688926,301.68194897865584
0.4,0.0001405342598424898,3.2423459370776344,4.721203445749254e-33,16.234034891457018,241.3850228410425
0.4,0.00011290728538447764,3.2423459370776344,4.035789205776795e-33,17.750544345037387,193.13959436165345
0.4,9.066033567780408e-05,3.2423459370776344,3.226537574163471e-33,19.291884680321733,154.53694049091388
0.4,7.224005752527718e-05,3.2423459370776344,2.4373279119431158e-33,20.868920688905252,123.64976769897255
0.4,5.7793192136045505e-05,3.2423459370776344,1.7669849696448783e-33,22.382639711248583,98.93598904857842
0.4,4.598893348225608e-05,3.2423459370776344,1.2353922802734374e-33,23.910932904304772,79.16173326625477
0.4,3.624118226160413e-05,3.2423459370776344,8.377483585091625e-34,25.497923132811717,63.33974192789169
0.4,2.8821097620785937e-05,3.2423459370776344,5.5722556967372486e-34,27.01925368034573,50.680079148824355
0.4,2.266587576641657e-05,3.2423459370776344,3.635874838038762e-34,28.63277454745568,40.55069288812614
0.4,1.766231809832444e-05,3.2423459370776344,2.340788875479341e-34,30.336490975201173,32.4458588329823
0.4,1.3825646876024814e-05,3.2423459370776344,1.4969600517433253e-34,32.039189800737645,25.96093137826682
0.4,1.0882855225859418e-05,3.2423459370776344,9.534589906283136e-35,33.740882344683214,20.772141107325712
0.4,8.580569590954429e-06,3.2423459370776344,6.056887671190434e-35,35.47438264314537,16.62043013386898
0.4,6.738800528355059e-06,3.2423459370776344,3.843713598391938e-35,37.28067187038725,13.298518260950924
0.4,5.323662628199744e-06,3.2423459370776344,2.4455685760060805e-35,39.08242663454652,10.640554216251012
0.4,4.188929704199963e-06,3.2423459370776344,1.5588337697649644e-35,40.951208106118905,8.513835286554789
0.4,3.3346349485941957e-06,3.2423459370776344,1.001167665018991e-35,42.76628599357721,6.812181942166201
0.4,2.6412172141702703e-06,3.2423459370776344,6.475677698702688e-36,44.67617755584949,5.450636669758008
0.4,2.0994502964306537e-06,3.2423459370776344,4.235177679076349e-36,46.61866112595233,4.3612223451952286
0.4,1.675783730851449e-06,3.2423459370776344,2.7999402954866026e-36,48.54943443973102,3.489548376937518
0.4,1.3428461210931783e-06,3.2423459370776344,1.8696602225518468e-36,50.46891274262696,2.7920951768035045
0.4,1.0798319166085205e-06,3.2423459370776344,1.2619000839511068e-36,52.377496555486964,2.2340413813580957
0.4,8.811826829102032e-07,3.2423459370776344,8.637905164114327e-37,54.17988402007651,1.7875253447965211
0.4,7.134983004995102e-07,3.2423459370776344,5.982952958305016e-37,56.10417779819721,1.4302541058337517
0.4,5.846254342848829e-07,3.2423459370776344,4.2025208705289255e-37,57.91816423608221,1.144390379252029
0.4,4.787153501206873e-07,3.2423459370776344,2.9837918207899287e-37,59.72743634107019,0.9156620035438856
0.4,3.9330096232361826e-07,3.2423459370776344,2.1425536337573993e-37,61.48538805810043,0.7326493825315133
0.4,3.242063752402946e-07,3.2423459370776344,1.5551726009362878e-37,63.1823437736433,0.5862153454509714
0.4,2.660853403532683e-07,3.2423459370776344,1.1395364919394204e-37,64.87835709852861,0.4690489604383453
0.4,2.1877121991643676e-07,3.2423459370776344,8.432696767792027e-38,66.51939837184561,0.3753005256439381
0.4,1.8085202739874955e-07,3.2423459370776344,6.299321416394165e-38,68.07483225941618,0.3002895143760382
0.4,1.4936010688568303e-07,3.2423459370776344,4.741868287870512e-38,69.59478343371015,0.2402708930116132
0.4,1.2320126527524262e-07,3.2423459370776344,3.594317848343278e-38,71.07859415211772,0.19224814475641475
0.4,1.0168885623170958e-07,3.2423459370776344,2.74122009382816e-38,72.5168287857076,0.15382366419430174
0.4,8.398829074272665e-08,3.2423459370776344,2.1010768895596299e-38,73.93370160042797,0.12307905335649172
0.4,7.02017540734675e-08,3.2423459370776344,1.6185537539817837e-38,75.27580081377563,0.09847934291823547
0.4,5.920700511455108e-08,3.2423459370776344,1.2528497483651275e-38,76.54668165233223,0.07879635662712776
0.4,4.974691673484896e-08,3.2423459370776344,9.73094173160507e-39,77.78728497358016,0.06304739282089387
0.4,4.1762739770564845e-08,3.2423459370776344,7.592940701031678e-39,78.94720210748198,0.050446161620416936
0.4,0.0011903770941538766,5.405030200049992,2.3482423507887835e-33,1.0,2244.4005726523583
0.4,0.0009894249946663905,5.405030200049992,7.656123236505768e-33,2.604086529141264,1795.8140529398013
0.4,0.0008191804046681327,5.405030200049992,2.852844464729083e-32,4.208162680230705,1436.8861566119367
0.4,0.0006783746971259515,5.405030200049992,8.674857694256512e-32,5.737700482796273,1149.6968874272625
0.4,0.0005549316220662276,5.405030200049992,2.0491001506067837e-31,7.265122605733732,919.907904239706
0.4,0.0004515874768942049,5.405030200049992,3.856456430637709e-31,8.731897910666525,736.0466585034802
0.4,0.00036004852188731333,5.405030200049992,5.88712381895772e-31,10.236278575929711,588.9336106334487
0.4,0.00028511741867918647,5.405030200049992,7.661453218275139e-31,11.710930726493142,471.22392816638336
0.4,0.00022444424487899316,5.405030200049992,8.712826875826755e-31,13.197117482438278,377.0407843385282
0.4,0.0001766172501083161,5.405030200049992,8.855770534630356e-31,14.716220003688926,301.68194897865584
0.4,0.0001405342598424898,5.405030200049992,8.2130628208112e-31,16.234034891457018,241.3850228410425
0.4,0.00011290728538447764,5.405030200049992,7.0520890391014085e-31,17.750544345037387,193.13959436165345
0.4,9.066033567780408e-05,5.405030200049992,5.669319447942635e-31,19.291884680321733,154.53694049091388
0.4,7.224005752527718e-05,5.405030200049992,4.31240010429188e-31,20.868920688905252,123.64976769897255
0.4,5.7793192136045505e-05,5.405030200049992,3.153632495342133e-31,22.382639711248583,98.93598904857842
0.4,4.598893348225608e-05,5.405030200049992,2.228935438306557e-31,23.910932904304772,79.16173326625477
0.4,3.624118226160413e-05,5.405030200049992,1.5320107489909106e-31,25.497923132811717,63.33974192789169
0.4,2.8821097620785937e-05,5.405030200049992,1.0361771904003569e-31,27.01925368034573,50.680079148824355
0.4,2.266587576641657e-05,5.405030200049992,6.900675680287723e-32,28.63277454745568,40.55069288812614
0.4,1.766231809832444e-05,5.405030200049992,4.553762475993636e-32,30.336490975201173,32.4458588329823
0.4,1.3825646876024814e-05,5.405030200049992,2.9996337229455715e-32,32.039189800737645,25.96093137826682
0.4,1.0882855225859418e-05,5.405030200049992,1.9788344219158355e-32,33.740882344683214,20.772141107325712
0.4,8.580569590954429e-06,5.405030200049992,1.3099033230363868e-32,35.47438264314537,16.62043013386898
0.4,6.738800528355059e-06,5.405030200049992,8.716889791483676e-33,37.28067187038725,13.298518260950924
0.4,5.323662628199744e-06,5.405030200049992,5.8540324113958304e-33,39.08242663454652,10.640554216251012
0.4,4.188929704199963e-06,5.405030200049992,3.964894889758048e-33,40.951208106118905,8.513835286554789
0.4,3.3346349485941957e-06,5.405030200049992,2.721505508726855e-33,42.76628599357721,6.812181942166201
0.4,2.6412172141702703e-06,5.405030200049992,1.8892913864065206e-33,44.67617755584949,5.450636669758008
0.4,2.0994502964306537e-06,5.405030200049992,1.329232226204346e-33,46.61866112595233,4.3612223451952286
0.4,1.675783730851449e-06,5.405030200049992,9.47048935315262e-34,48.54943443973102,3.489548376937518
0.4,1.3428461210931783e-06,5.405030200049992,6.823152391642923e-34,50.46891274262696,2.7920951768035045
0.4,1.0798319166085205e-06,5.405030200049992,4.9674411860321785e-34,52.377496555486964,2.2340413813580957
0.4,8.811826829102032e-07,5.405030200049992,3.6592397323247597e-34,54.17988402007651,1.7875253447965211
0.4,7.134983004995102e-07,5.405030200049992,2.7149556862128463e-34,56.10417779819721,1.4302541058337517
0.4,5.846254342848829e-07,5.405030200049992,2.033645386440059e-34,57.91816423608221,1.144390379252029
0.4,4.787153501206873e-07,5.405030200049992,1.5329882868356817e-34,59.72743634107019,0.9156620035438856
0.4,3.9330096232361826e-07,5.405030200049992,1.162946229541099e-34,61.48538805810043,0.7326493825315133
0.4,3.242063752402946e-07,5.405030200049992,8.872637623246786e-35,63.1823437736433,0.5862153454509714
0.4,2.660853403532683e-07,5.405030200049992,6.797524173981261e-35,64.87835709852861,0.4690489604383453
0.4,2.1877121991643676e-07,5.405030200049992,5.231094854267368e-35,66.51939837184561,0.3753005256439381
0.4,1.8085202739874955e-07,5.405030200049992,4.0431247775601995e-35,68.07483225941618,0.3002895143760382
